CustomerKey	Customer	Country
396	Beth Gutierrez	Germany
406	Bonnie Goel	Germany
428	Desiree Dominguez	Germany
436	Robin Romero	Germany
599	Meredith Ruiz	Germany
1219	Mitchell Xu	Germany
1231	Wesley Zheng	Germany
1258	Ross Ruiz	Germany
1378	Christopher Miller	Germany
1407	Ross Gutierrez	Germany
1409	Jon Lu	Germany
1488	Willie Zhu	Germany
1647	Kenneth Xu	Germany
1727	Kurt Goel	Germany
1748	Colleen Hu	Germany
1807	Ronnie Zeng	Germany
1826	Kelvin Hu	Germany
1871	Tyrone Munoz	Germany
2589	Deb Dominguez	Germany
2599	Keith Luo	Germany
2698	Jésus Munoz	Germany
3138	Joy Ruiz	Germany
3139	Vincent He	Germany
3161	Brittney Hu	Germany
3188	Eugene Lu	Germany
3207	Edwin West	Germany
3716	Erik Munoz	Germany
3776	Bonnie Xie	Germany
3828	Ernest Xu	Germany
3829	Hector Muñoz	Germany
3968	Bridget Xu	Germany
3997	Ross Gill	Germany
4460	Beth Dominguez	Germany
4628	Troy Srini	Germany
4708	Robin Rubio	Germany
5200	Terrence Xie	Germany
5207	Cindy Lewis	Germany
5268	Edwin Chen	Germany
5308	Kelli Sun	Germany
5317	Kelli Hu	Germany
5327	Jésus Romero	Germany
5410	Ebony Moreno	Germany
5459	Michele Ruiz	Germany
5540	Christy Li	Germany
5541	Theodore Browning	Germany
5568	Erick Lopez	Germany
5598	Kelli Xu	Germany
5941	Jenny Zeng	Germany
6199	Cheryl Jiménez	Germany
6200	Dennis Zhou	Germany
6636	Terry Deng	Germany
6637	Ross Srini	Germany
6789	Jeffery Liu	Germany
6929	Terrence She	Germany
6948	Erick Srini	Germany
6986	Cedric Sun	Germany
8041	Eugene Sun	Germany
8068	Misty Luo	Germany
8326	Kelli Chen	Germany
8331	Johnny Shen	Germany
8341	Renee Dominguez	Germany
8429	Eric Turner	Germany
8457	Jesse Perez	Germany
8938	Jimmy Gomez	Germany
9057	Johnny She	Germany
9167	Monique Gutierrez	Germany
9549	Phillip Rodriguez	Germany
9550	Jennifer Morris	Germany
9557	Glenn Sun	Germany
9727	Beth Romero	Germany
9848	Kyle Young	Germany
9861	Preston Lopez	Germany
9866	Luis Ross	Germany
10007	Sydney Young	Germany
10066	Robert Thompson	Germany
10097	Jon Lin	Germany
10121	Roger Chen	Germany
10537	Billy Rubio	Germany
10550	Jerome Ruiz	Germany
10681	Ricky Torres	Germany
11387	Jerome Gill	Germany
11390	Edwin Luo	Germany
11391	Kelvin Zheng	Germany
11460	Johnny Xu	Germany
11616	Misty Xu	Germany
11679	Sydney Lee	Germany
11680	Derrick Dominguez	Germany
11689	Seth Perez	Germany
12766	Kelly Price	Germany
12938	Eddie Ruiz	Germany
12958	Louis Zheng	Germany
12961	Eugene Zheng	Germany
13026	Eugene Zeng	Germany
13041	Jennifer Bell	Germany
13050	Byron Gomez	Germany
13061	Bonnie Deng	Germany
13067	Brittney West	Germany
13717	Colin Liu	Germany
13849	Jeffery Zhou	Germany
13880	Desiree Munoz	Germany
14456	Jorge Zheng	Germany
14597	Cheryl Moreno	Germany
14646	Tommy Shen	Germany
14759	Leslie Gutierrez	Germany
15039	Nicole Flores	Germany
15228	Joe Gutierrez	Germany
15420	Geoffrey Suri	Germany
15820	Devin Mitchell	Germany
15970	Cedric Hu	Germany
15988	Roy Lopez	Germany
16140	Jon Liu	Germany
16310	Tony Deng	Germany
16321	Jose Green	Germany
16328	Melody Nicholls	Germany
16798	Melvin Deng	Germany
16898	Robin Munoz	Germany
17377	Eugene Chen	Germany
17436	Edwin Liu	Germany
17490	Jeffery Zhu	Germany
18399	Bruce Suri	Germany
18429	Kristopher Perez	Germany
19037	Cindy Lopez	Germany
19038	Jon Liu	Germany
19039	Roger Holt	Germany
19041	Jose Green	Germany
19042	Melody Nicholls	Germany
19049	Jodi Xie	Germany
19053	Gilbert Chen	Germany
19057	Eugene Chen	Germany
338	Jerome Romero	United Kingdom
356	Roberto Gutierrez	United Kingdom
420	Kyle Scott	United Kingdom
551	Deb Torres	United Kingdom
1327	Glenn Zhou	United Kingdom
1368	Trinity Townsend	United Kingdom
1377	Holly Perez	United Kingdom
1477	Rodney Jimenez	United Kingdom
1611	Wendy Gutierrez	United Kingdom
1631	Kevin Simmons	United Kingdom
1649	Lori Dominguez	United Kingdom
1659	Joy Gomez	United Kingdom
1730	Jose Perry	United Kingdom
1837	Rodney Munoz	United Kingdom
1849	Brittney Lu	United Kingdom
2540	Roger Guo	United Kingdom
2548	Michele Jimenez	United Kingdom
2591	Louis Xie	United Kingdom
2839	Jill Rubio	United Kingdom
3151	Billy Munoz	United Kingdom
3209	Eugene Xu	United Kingdom
3698	Nelson Jimenez	United Kingdom
3706	Riley Wood	United Kingdom
3950	Steve Wu	United Kingdom
3956	Jorge Xu	United Kingdom
4078	Dominique Lopez	United Kingdom
4691	Clifford Perez	United Kingdom
4696	Bruce Gomez	United Kingdom
5047	Robyn Gomez	United Kingdom
5307	Kristine Romero	United Kingdom
5319	Kellie Moreno	United Kingdom
5436	Steven Cooper	United Kingdom
5447	Kristine Munoz	United Kingdom
5461	Jodi Xu	United Kingdom
5471	Wesley Guo	United Kingdom
5586	Vincent Sun	United Kingdom
6086	Edwin Deng	United Kingdom
6628	Dennis Chen	United Kingdom
6629	Roberto Munoz	United Kingdom
6701	Hector Torres	United Kingdom
6706	Kelvin Guo	United Kingdom
6756	Zoe Cox	United Kingdom
6891	Derrick Jiménez	United Kingdom
6960	Ebony Srini	United Kingdom
6967	Kellie Gutierrez	United Kingdom
6970	Jeffery Li	United Kingdom
7029	Jessie Zheng	United Kingdom
7031	Victor Torres	United Kingdom
7626	Derrick Moreno	United Kingdom
7628	Kristine Gomez	United Kingdom
8060	George Rodriguez	United Kingdom
8279	Willie Sun	United Kingdom
8338	Bonnie Luo	United Kingdom
8360	Roberto Townsend	United Kingdom
8471	Kelli Ye	United Kingdom
8506	Gilbert She	United Kingdom
8511	Renee Torres	United Kingdom
9059	Roger Liu	United Kingdom
9586	Emily Lee	United Kingdom
9801	Connor Jenkins	United Kingdom
9840	Courtney Lopez	United Kingdom
9849	Vincent Liu	United Kingdom
10029	Joe Suri	United Kingdom
10070	Colin Lu	United Kingdom
10138	Steve Li	United Kingdom
10508	Hunter Smith	United Kingdom
10541	Ross Rubio	United Kingdom
11430	Jesse Reed	United Kingdom
11457	Brittney Guo	United Kingdom
11458	Kimberly Cooper	United Kingdom
11461	Julio Torres	United Kingdom
11511	Lori Gill	United Kingdom
11521	Rodney Torres	United Kingdom
11559	Ernest Ye	United Kingdom
11570	Johnny Goel	United Kingdom
11587	Derek Shen	United Kingdom
11600	Philip Gill	United Kingdom
11606	Derrick Schmidt	United Kingdom
11640	Lori Munoz	United Kingdom
11657	Willie Goel	United Kingdom
11826	Kelli Zeng	United Kingdom
12598	Meredith Perez	United Kingdom
12640	Christy Guo	United Kingdom
12748	Theodore Romero	United Kingdom
13056	Louis Goel	United Kingdom
13066	Lori Gutierrez	United Kingdom
13070	Jessie Chen	United Kingdom
13139	Kristy Gutierrez	United Kingdom
13569	Jose Mitchell	United Kingdom
14299	Cedric He	United Kingdom
14506	Curtis Zhou	United Kingdom
14546	Kelly Long	United Kingdom
14586	Brent Sun	United Kingdom
14729	Nelson Romero	United Kingdom
14740	Cory Rodriguez	United Kingdom
14758	Jeffery Wu	United Kingdom
14806	Melody Gomez	United Kingdom
15038	Erik Dominguez	United Kingdom
15207	Kurt She	United Kingdom
15211	Clinton Gill	United Kingdom
15220	Summer Suri	United Kingdom
15380	Cindy Rodriguez	United Kingdom
15410	Christy Goel	United Kingdom
15831	Levi Perez	United Kingdom
15851	Terry Luo	United Kingdom
15877	Holly Lopez	United Kingdom
16138	Cindy Lopez	United Kingdom
16141	Roger Holt	United Kingdom
16789	Brent Lin	United Kingdom
16791	Molly Srini	United Kingdom
16881	Curtis Hu	United Kingdom
16907	Gilbert Chen	United Kingdom
17371	Eddie Gutierrez	United Kingdom
17427	Melvin Xie	United Kingdom
17731	Nicole Robinson	United Kingdom
17739	Lori Romero	United Kingdom
18426	Tommy Xie	United Kingdom
19040	Tony Deng	United Kingdom
19043	Brent Lin	United Kingdom
19045	Molly Srini	United Kingdom
19046	Melvin Deng	United Kingdom
19051	Robin Munoz	United Kingdom
19052	Trinity Bell	United Kingdom
19054	Jenny Chen	United Kingdom
19055	Eddie Gutierrez	United Kingdom
19060	Kelli Zhu	United Kingdom
340	Dennis She	France
341	Melody Munoz	France
441	Sergio Weber	France
608	Clinton Moreno	France
1218	Kyle Roberts	France
1369	Rodney Rubio	France
1538	Terrence Luo	France
1558	Phillip Lopez	France
1640	Ruben Lopez	France
1720	Cheryl Ruiz	France
1819	Curtis She	France
2538	Jill Moreno	France
2578	Theodore Torres	France
2597	Billy Gomez	France
2767	Joe Gill	France
2769	Ross Munoz	France
3137	Louis She	France
3146	Jessie Ye	France
3201	Colleen Goel	France
3206	Wesley Wu	France
3720	Ronnie He	France
3767	Curtis Xu	France
3849	George Louverdis	France
3966	Edwin Zhou	France
3999	Robert Rodriguez	France
4446	Bob Lopez	France
4651	Ronnie Li	France
4671	Sergio Sánchez	France
4701	Eugene Guo	France
4921	Colin Wu	France
5266	Julie Goel	France
5287	Billy Torres	France
5289	Edwin Shen	France
5296	Roger Xu	France
5297	Sydney White	France
5509	Brent Zhu	France
5561	Kelvin Sun	France
5570	Colleen Li	France
5577	Corey Beck	France
6110	Sydney Wilson	France
6648	Molly Lopez	France
6776	Ricky Moreno	France
7000	Byron Romero	France
7019	Peter Xie	France
7041	Curtis Liu	France
7151	Mitchell Deng	France
8046	Ross Rodriguez	France
8076	Brent Wu	France
8079	Misty She	France
8080	Brett Lopez	France
8278	Billy Jiménez	France
8336	Cedric Ye	France
8367	Christy Beck	France
9047	Peter She	France
9178	Kelvin Li	France
9896	Ruben Jimenez	France
9927	Jeffery Guo	France
10018	Leslie Romero	France
10039	Pedro Lopez	France
10059	Meredith Suri	France
10081	Ebony Lopez	France
10850	Todd Chow	France
11378	Roger Zeng	France
11449	Cindy Weber	France
11499	Pedro Jimenez	France
11659	Devin Rodriguez	France
11690	Gilbert Zheng	France
11691	Kurt Luo	France
11869	Ernest Sun	France
12611	Cory Perez	France
12910	Todd Lin	France
12928	Seth Collins	France
12951	Roger Zhou	France
13579	Meredith Lopez	France
13846	Tyrone Jimenez	France
14300	Hector Romero	France
14327	Hunter Scott	France
14479	Jennifer Butler	France
14528	Robert Johnson	France
14571	Robyn Torres	France
14680	Meredith Rodriguez	France
14741	Kellie Munoz	France
15226	Sergio Srini	France
15817	Ronnie Wu	France
15828	Renee Rubio	France
15836	Kyle Turner	France
15909	Glenn Zheng	France
15951	Dominic Suri	France
15959	Jerry Xu	France
16890	Jodi Xie	France
16899	Trinity Bell	France
16967	Jenny Chen	France
17419	Kelli Zhu	France
17430	Devin Bell	France
17457	Todd Xu	France
17479	Riley Long	France
17507	Ruth Schmidt	France
17560	Billy Gutierrez	France
17561	Peggy Smith	France
17759	Troy Rodriguez	France
17876	Denise Smith	France
17898	Jennifer Ross	France
17907	Steve Xu	France
18391	Summer Rodriguez	France
19047	Curtis Hu	France